sa34321||
sa34321|stop_gained||
sa34322|stop_gained||
sa34322||
sa34322|stop_gained||
sa34323|stop_gained||
sa34323||
sa34323|stop_gained||
sa34324|splice_site_variant|stop_gained|
sa34324|splice_site_variant|stop_gained|
sa34325|splice_site_variant||
sa34325|splice_site_variant||
sa34326|stop_gained||
sa34326|stop_gained||
sa34327|stop_gained||
sa34328||
sa34328|stop_gained||
sa34328||
sa34328|stop_gained||
sa34329||
sa34329|stop_gained||
sa34329||
sa34329|stop_gained||
sa34330|stop_gained||
sa34331|splice_site_variant||
sa34332|stop_gained||
sa34332|stop_gained||
sa34332||
sa34333|stop_gained||
sa34334|stop_gained||
sa34334|stop_gained||
sa34335|stop_gained||
sa34335||
sa34335|stop_gained||
sa34336|stop_gained||
sa34336||
sa34336||
sa34337|stop_gained||
sa34337||
sa34337||
sa34338|stop_gained||
sa34338||
sa34338||
sa34339||
sa34339|stop_gained||
sa34339||
sa34340||
sa34340|stop_gained||
sa34340||
sa34341||
sa34341|stop_gained||
sa34341|stop_gained||
sa34341|stop_gained||
sa34342|splice_site_variant||
sa34342|splice_site_variant||
sa34343|stop_gained||
sa34344|stop_gained||
sa34345|stop_gained||
sa34345|stop_gained||
sa34346|stop_gained||
sa34347|stop_gained||
sa34348|stop_gained||
sa34349|stop_gained||
sa34350|stop_gained||
sa34350||
sa34350|stop_gained||
sa34351||
sa34351|stop_gained||
sa34351|stop_gained||
sa34352|splice_site_variant||
sa34352||
sa34352|splice_site_variant||
sa34353|splice_site_variant|stop_gained|
sa34353|splice_site_variant|stop_gained|
sa34354|stop_gained||
sa34355|stop_gained||
sa34356||
sa34356|splice_site_variant||
sa34357|splice_site_variant||
sa34357|splice_site_variant||
sa34358|stop_gained||
sa34358||
sa34358|stop_gained||
sa34358|stop_gained||
sa34359|splice_site_variant||
sa34359|splice_site_variant||
sa34360|stop_gained||
sa34361|stop_gained||
sa34361|stop_gained||
sa34362|splice_site_variant||
sa34362|splice_site_variant||
sa34363|splice_site_variant||
sa34363|splice_site_variant||
sa34364|stop_gained||
sa34365|stop_gained||
sa34366|splice_site_variant||
sa34367|stop_gained||
sa34367||
sa34367|stop_gained||
sa34368|stop_gained||
sa34369|stop_gained||
sa34370|stop_gained||
sa34370||
sa34370|stop_gained||
sa34370||
sa34371|stop_gained||
sa34371||
sa34371|stop_gained||
sa34371||
sa34372|splice_site_variant||
sa34372|splice_site_variant||
sa34372|splice_site_variant||
sa34373|stop_gained||
sa34373|stop_gained||
sa34374|splice_site_variant||
sa34375|splice_site_variant||
sa34376|stop_gained||
sa34376|stop_gained||
sa34377|splice_site_variant||
sa34377|non_synonymous||
sa34378|splice_site_variant||
sa34379||
sa34379|stop_gained||
sa34380|stop_gained||
sa34380|stop_gained||
sa34381|stop_gained||
sa34381|stop_gained||
sa34382|stop_gained||
sa34383|stop_gained||
sa34384|stop_gained||
sa34384|stop_gained||
sa34385|stop_gained||
sa34385||
sa34385|stop_gained||
sa34386||
sa34386||
sa34386|stop_gained||
sa34386|splice_site_variant|
sa34387|stop_gained||
sa34388|stop_gained||
sa34389|splice_site_variant||
sa34390|stop_gained||
sa34390|stop_gained||
sa34390||
sa34391|stop_gained||
sa34391|stop_gained||
sa34392|splice_site_variant||
sa34392||
sa34393|stop_gained||
sa34394||
sa34394|splice_site_variant||
sa34394|splice_site_variant||
sa34394|splice_site_variant||
sa34394|splice_site_variant||
sa34395|splice_site_variant||
sa34395||
sa34395|splice_site_variant||
sa34396|stop_gained||
sa34396|stop_gained||
sa34396|stop_gained||
sa34396||
sa34397||
sa34397||
sa34397|stop_gained||
sa34397|stop_gained||
sa34398||
sa34398|stop_gained||
sa34399|stop_gained||
sa34400|stop_gained||
sa34401|stop_gained||
sa34401|stop_gained||
sa34402|non_synonymous||
sa34402|splice_site_variant||
sa34403|stop_gained||
sa34404|stop_gained||
sa34404|stop_gained||
sa34404|stop_gained||
sa34405|splice_site_variant||
sa34405||
sa34406|stop_gained||
sa34407|splice_site_variant||
sa34408|stop_gained||
sa34408||
sa34408|stop_gained||
sa34408||
sa34409||
sa34409|stop_gained||
sa34409|stop_gained||
sa34410|splice_site_variant|stop_gained|
sa34410|splice_site_variant|stop_gained|
sa34411|splice_site_variant||
sa34411|splice_site_variant||
sa34412|stop_gained||
sa34413|stop_gained||
sa34414|stop_gained||
sa34415||
sa34415|stop_gained||
sa34415||
sa34415|stop_gained||
sa34416||
sa34416|stop_gained||
sa34416||
sa34416|stop_gained||
sa34417||
sa34417|stop_gained||
sa34417||
sa34417|stop_gained||
sa34418|non_synonymous||
sa34418|stop_gained||
sa34418||
sa34418||
sa34418|stop_gained||
sa34418||
sa34418||
sa34419|splice_site_variant||
sa34420||
sa34420|stop_gained||
sa34420||
sa34421|stop_gained||
sa34422|stop_gained||
sa34423|stop_gained||
sa34424|stop_gained||
sa34425|stop_gained||
sa34425|stop_gained||
sa34426|splice_site_variant||
sa34426|splice_site_variant||
sa34427|stop_gained||
sa34428|stop_gained||
sa34429|non_synonymous||
sa34429|splice_site_variant||
sa34430|stop_gained||
sa34430|stop_gained||
sa34430||
sa34431|splice_site_variant||
sa34431|splice_site_variant||
sa34431|splice_site_variant||
sa34432|stop_gained||
sa34432|stop_gained||
sa34432||
sa34433|stop_gained||
sa34433|stop_gained||
sa34434|stop_gained||
sa34434|stop_gained||
sa34435|stop_gained||
sa34436|stop_gained||
sa34436|stop_gained||
sa34437|stop_gained||
sa34437|stop_gained||
sa34437|stop_gained||
sa34438|splice_site_variant||
sa34438|splice_site_variant||
sa34438|splice_site_variant||
sa34439|splice_site_variant||
sa34439|splice_site_variant||
sa34440|stop_gained||
sa34440||
sa34440||
sa34440|stop_gained||
sa34441||
sa34441||
sa34441|splice_site_variant||
sa34441||
sa34441||
sa34441||
sa34442||
sa34442||
sa34442|stop_gained||
sa34442||
sa34442||
sa34442|stop_gained||
sa34443|stop_gained||
sa34443|stop_gained||
sa34444||
sa34444|splice_site_variant||
sa34444|splice_site_variant||
sa34445|splice_site_variant||
sa34445|splice_site_variant||
sa34445|splice_site_variant||
sa34446|stop_gained||
sa34447|stop_gained||
sa34448|stop_gained||
sa34449||
sa34449|stop_gained||
sa34449|stop_gained||
sa34450|splice_site_variant||
sa34450|splice_site_variant||
sa34450|splice_site_variant||
sa34451|splice_site_variant||
sa34452|stop_gained||
sa34452|stop_gained||
sa34453|stop_gained||
sa34453|stop_gained||
sa34454|splice_site_variant||
sa34454|splice_site_variant||
sa34455|stop_gained||
sa34455|stop_gained||
sa34456|stop_gained||
sa34457|stop_gained||
sa34457|stop_gained||
sa34457|stop_gained||
sa34458|splice_site_variant||
sa34459|stop_gained||
sa34460||
sa34460|stop_gained||
sa34461|stop_gained||
sa34462|stop_gained||
sa34463|stop_gained||
sa34464|splice_site_variant||
sa34464|splice_site_variant||
sa34465|stop_gained||
sa34465|stop_gained||
sa34466|stop_gained||
sa34466|stop_gained||
sa34466|stop_gained||
sa34467|stop_gained||
sa34467|stop_gained||
sa34467|stop_gained||
sa34468|stop_gained||
sa34468|stop_gained||
sa34468|stop_gained||
sa34469|splice_site_variant||
sa34470|stop_gained||
sa34470|stop_gained||
sa34471|stop_gained||
sa34471|stop_gained||
sa34472||
sa34472|stop_gained||
sa34472||
sa34472|stop_gained||
sa34472||
sa34473||
sa34473|splice_site_variant||
sa34473|splice_site_variant||
sa34473|splice_site_variant||
sa34474||
sa34474|splice_site_variant||
sa34475||
sa34475|splice_site_variant|stop_gained|
sa34476||
sa34476|stop_gained||
sa34476|stop_gained||
sa34477||
sa34477|stop_gained||
sa34477|stop_gained||
sa34478|stop_gained||
sa34478|stop_gained||
sa34478||
sa34479|splice_site_variant||
sa34480|stop_gained||
sa34480|stop_gained||
sa34481|stop_gained||
sa34481|stop_gained||
sa34482||
sa34482||
sa34482|splice_site_variant||
sa34482|splice_site_variant||
sa34483|stop_gained||
sa34483||
sa34485|splice_site_variant||
sa34485|splice_site_variant||
sa34486|stop_gained||
sa34486|stop_gained||
sa34486|stop_gained||
sa34487|stop_gained||
sa34488|splice_site_variant||
sa34488|splice_site_variant||
sa34489|stop_gained||
sa34489|stop_gained||
sa34490|stop_gained||
sa34490|stop_gained||
sa34491|stop_gained||
sa34491|stop_gained||
sa34492|stop_gained||
sa34492|stop_gained||
sa34493|splice_site_variant||
sa34494|splice_site_variant||
sa34494|splice_site_variant||
sa34495|stop_gained||
sa34495||
sa34496||
sa34496|stop_gained||
sa34496|stop_gained||
sa34497||
sa34497||
sa34497||
sa34497|stop_gained||
sa34497|stop_gained||
sa34498|splice_site_variant||
sa34498||
sa34498||
sa34498|splice_site_variant||
sa34498|splice_site_variant||
sa34499|stop_gained||
sa34499|stop_gained||
sa34499|stop_gained||
sa34499||
sa34499|stop_gained||
sa34500|stop_gained||
sa34500||
sa34500|stop_gained||
sa34501|stop_gained||
sa34501|stop_gained||
sa34502|stop_gained||
sa34503|splice_site_variant||
sa34504|stop_gained||
sa34505|splice_site_variant||
sa34505||
sa34505|splice_site_variant||
sa34506|splice_site_variant||
sa34506|splice_site_variant||
sa34506||
sa34507|splice_site_variant||
sa34507|splice_site_variant||
sa34507||
sa34508|stop_gained||
sa34509|stop_gained||
sa34510||
sa34510|stop_gained||
sa34510|stop_gained||
sa34510|stop_gained||
sa34510|stop_gained||
sa34511|splice_site_variant||
sa34511|splice_site_variant||
sa34512|stop_gained||
sa34512|stop_gained||
sa34513|stop_gained||
sa34513|stop_gained||
sa34513||
sa34513|stop_gained||
sa34514|splice_site_variant||
sa34514|splice_site_variant||
sa34514||
sa34514|splice_site_variant||
sa34515|splice_site_variant||
sa34516|stop_gained||
sa34516|stop_gained||
sa34517|splice_site_variant|stop_gained|
sa34517|splice_site_variant|stop_gained|
sa34517|splice_site_variant|stop_gained|
sa34518||
sa34518|splice_site_variant||
sa34518|splice_site_variant||
sa34519|stop_gained||
sa34519|stop_gained||
sa34520|stop_gained||
sa34520|stop_gained||
sa34520|stop_gained||
sa34521|stop_gained||
sa34522|splice_site_variant||
sa34522|splice_site_variant||
sa34523|splice_site_variant||
sa34523|splice_site_variant||
sa34524|stop_gained||
sa34524|stop_gained||
sa34524|stop_gained||
sa34525|splice_site_variant||
sa34526|stop_gained||
sa34526|stop_gained||
sa34526|stop_gained||
sa34527|stop_gained||
sa34527|stop_gained||
sa34527|stop_gained||
sa34528|stop_gained||
sa34529|stop_gained||
sa34530|stop_gained||
sa34531|splice_site_variant||
sa34531|splice_site_variant||
sa34531||
sa34531||
sa34531||
sa34532|splice_site_variant||
sa34532|splice_site_variant||
sa34533|stop_gained||
sa34534|stop_gained||
sa34535|splice_site_variant||
sa34535|splice_site_variant||
sa34536|stop_gained||
sa34537|splice_site_variant||
sa34538|stop_gained||
sa34539|stop_gained||
sa34540|stop_gained||
sa34541|splice_site_variant||
sa34541||
sa34542|splice_site_variant||
sa34542|splice_site_variant||
sa34543||
sa34543|splice_site_variant||
sa34544|stop_gained||
sa34545||
sa34545|stop_gained||
sa34545||
sa34546|stop_gained||
sa34546|stop_gained||
sa34547||
sa34547|stop_gained||
sa34547|stop_gained||
sa34547|stop_gained||
sa34548|splice_site_variant||
sa34549|splice_site_variant||
sa34550|splice_site_variant||
sa34551|splice_site_variant||
sa34552|stop_gained||
sa34553|stop_gained||
sa34553|stop_gained||
sa34554|stop_gained||
sa34555|stop_gained||
sa34555|stop_gained||
sa34556|stop_gained||
sa34557|splice_site_variant||
sa34557|splice_site_variant||
sa34558|splice_site_variant||
sa34558|splice_site_variant||
sa34559|stop_gained||
sa34559|stop_gained||
sa34560|stop_gained||
sa34560|stop_gained||
sa34561||
sa34561|stop_gained||
sa34562||
sa34562|stop_gained||
sa34562|stop_gained||
sa34562|stop_gained||
sa34562||
sa34562||
sa34562|stop_gained||
sa34562||
sa34562||
sa34562|stop_gained||
sa34563|splice_site_variant||
sa34563|splice_site_variant||
sa34564||
sa34564|splice_site_variant||
sa34564||
sa34565||
sa34565|stop_gained||
sa34565||
sa34566|stop_gained||
sa34566||
sa34566||
sa34567|splice_site_variant||
sa34567|splice_site_variant||
sa34568||
sa34568||
sa34568||
sa34568||
sa34568|stop_gained||
sa34568||
sa34568||
sa34568||
sa34568||
sa34568||
sa34568|stop_gained||
sa34569|splice_site_variant||
sa34570|stop_gained||
sa34570|stop_gained||
sa34571||
sa34571|splice_site_variant||
sa34571|splice_site_variant||
sa34572|stop_gained||
sa34572|stop_gained||
sa34573||
sa34573|stop_gained||
sa34573||
sa34573||
sa34574||
sa34574|stop_gained||
sa34574||
sa34574||
sa34575||
sa34575|stop_gained||
sa34575||
sa34575||
sa34576||
sa34576|stop_gained||
sa34576||
sa34576||
sa34577||
sa34577|stop_gained||
sa34577||
sa34577||
sa34578|stop_gained||
sa34578|stop_gained||
sa34579||
sa34579||
sa34579|stop_gained||
sa34579||
sa34579|stop_gained||
sa34580||
sa34580|splice_site_variant||
sa34580||
sa34580|splice_site_variant||
sa34580||
sa34581||
sa34581|splice_site_variant||
sa34581|splice_site_variant||
sa34582|stop_gained||
sa34582||
sa34583|splice_site_variant||
sa34583|splice_site_variant||
sa34584||
sa34584|splice_site_variant||
sa34584||
sa34584||
sa34585||
sa34585|splice_site_variant||
sa34585||
sa34585||
sa34585|splice_site_variant||
sa34586||
sa34586|stop_gained||
sa34586||
sa34586|stop_gained||
sa34586||
sa34587||
sa34587|splice_site_variant||
sa34587|splice_site_variant||
sa34587||
sa34587||
sa34588|stop_gained||
sa34588||
sa34589|splice_site_variant||
sa34589|splice_site_variant||
sa34590|stop_gained||
sa34591|splice_site_variant||
sa34592||
sa34592||
sa34592|splice_site_variant||
sa34592|splice_site_variant||
sa34592||
sa34593|splice_site_variant||
sa34593|splice_site_variant||
sa34594|splice_site_variant||
sa34594|splice_site_variant||
sa34595|stop_gained||
sa34595|stop_gained||
sa34595|stop_gained||
sa34595||
sa34596||
sa34596|stop_gained||
sa34596|stop_gained||
sa34596||
sa34597|stop_gained||
sa34597|stop_gained||
sa34597||
sa34597||
sa34598|splice_site_variant|stop_gained|
sa34598|splice_site_variant|stop_gained|
sa34599|stop_gained||
sa34599|stop_gained||
sa34599|stop_gained||
sa34600|stop_gained||
sa34601|stop_gained||
sa34601|stop_gained||
sa34602|stop_gained||
sa34602|stop_gained||
sa34602|stop_gained||
sa34603|splice_site_variant|stop_gained|
sa34603|splice_site_variant|stop_gained|
sa34603|splice_site_variant|stop_gained|
sa34604||
sa34604||
sa34604|splice_site_variant||
sa34605|stop_gained||
sa34606|stop_gained||
sa34607|stop_gained||
sa34607|stop_gained||
sa34608|splice_site_variant||
sa34608||
sa34608|splice_site_variant||
sa34608||
sa34608||
sa34608||
sa34608||
sa34609|stop_gained||
sa34609|stop_gained||
sa34609|stop_gained||
sa34610|splice_site_variant|
sa34610|splice_site_variant||
sa34611|stop_gained||
sa34612|splice_site_variant||
sa34612|splice_site_variant||
sa34612|splice_site_variant||
sa34612|splice_site_variant||
sa34613|stop_gained||
sa34613||
sa34614|stop_gained||
sa34614||
sa34614|stop_gained||
sa34615||
sa34615|splice_site_variant||
sa34615|splice_site_variant||
sa34617||
sa34617|stop_gained||
sa34617|stop_gained||
sa34618||
sa34618|stop_gained||
sa34618|stop_gained||
sa34619|non_synonymous||
sa34619|stop_gained||
sa34619|stop_gained||
sa34620||
sa34620|stop_gained||
sa34620||
sa34620||
sa34620||
sa34620||
sa34621|stop_gained||
sa34622|splice_site_variant||
sa34622|splice_site_variant||
sa34623|stop_gained||
sa34624|stop_gained||
sa34624|stop_gained||
sa34624||
sa34625|splice_site_variant||
sa34625|splice_site_variant||
sa34625||
sa34626||
sa34626||
sa34626|stop_gained||
sa34626|stop_gained||
sa34626||
sa34626||
sa34626||
sa34627||
sa34627||
sa34627|stop_gained||
sa34627|stop_gained||
sa34627||
sa34627||
sa34627||
sa34628||
sa34628||
sa34628|splice_site_variant||
sa34628|splice_site_variant||
sa34628||
sa34628||
sa34628||
sa34629||
sa34629||
sa34629|splice_site_variant||
sa34629|splice_site_variant||
sa34629||
sa34629||
sa34629||
sa34630||
sa34630||
sa34630|stop_gained||
sa34630|stop_gained||
sa34630||
sa34630||
sa34630||
sa34631|splice_site_variant||
sa34632|stop_gained||
sa34633|splice_site_variant||
sa34633|splice_site_variant||
sa34634|stop_gained||
sa34635|stop_gained||
sa34635|stop_gained||
sa34636|stop_gained||
sa34637|stop_gained||
sa34637|stop_gained||
sa34638|stop_gained||
sa34639||
sa34639||
sa34639|stop_gained||
sa34639||
sa34639||
sa34639|stop_gained||
sa34640|stop_gained||
sa34640|stop_gained||
sa34641|stop_gained||
sa34641|stop_gained||
sa34642|stop_gained||
sa34642|stop_gained||
sa34643|stop_gained||
sa34643|stop_gained||
sa34644|stop_gained||
sa34644|stop_gained||
sa34645|stop_gained||
sa34646|stop_gained||
sa34646|stop_gained||
sa34646||
sa34647|stop_gained||
sa34647|stop_gained||
sa34647||
sa34648|stop_gained||
sa34648|stop_gained||
sa34648||
sa34649|stop_gained||
sa34649||
sa34649|stop_gained||
sa34650|splice_site_variant||
sa34650||
sa34650|splice_site_variant||
sa34651||
sa34651|stop_gained||
sa34652|splice_site_variant||
sa34653|splice_site_variant||
sa34653|splice_site_variant||
sa34653|splice_site_variant||
sa34654|splice_site_variant||
sa34654|splice_site_variant||
sa34654|splice_site_variant||
sa34655|splice_site_variant||
sa34655|splice_site_variant||
sa34655|splice_site_variant||
sa34655|splice_site_variant||
sa34655||
sa34656||
sa34656|splice_site_variant||
sa34656||
sa34656|splice_site_variant||
sa34656||
sa34657|stop_gained||
sa34657|stop_gained||
sa34658|splice_site_variant||
sa34658||
sa34659||
sa34659|splice_site_variant||
sa34660||
sa34660|splice_site_variant||
sa34661|stop_gained||
sa34662|stop_gained||
sa34663|splice_site_variant||
sa34663|splice_site_variant||
sa34663|splice_site_variant||
sa34663|splice_site_variant||
sa34663|splice_site_variant||
sa34663|splice_site_variant||
sa34664|stop_gained||
sa34665|stop_gained||
sa34666|splice_site_variant||
sa34666|splice_site_variant||
sa34666|splice_site_variant||
sa34666|splice_site_variant||
sa34667|splice_site_variant||
sa34667|splice_site_variant||
sa34667|splice_site_variant||
sa34667|splice_site_variant||
sa34668|stop_gained||
sa34668|stop_gained||
sa34668|stop_gained||
sa34668|stop_gained||
sa34669|splice_site_variant||
sa34670|stop_gained||
sa34671|splice_site_variant||
sa34672|stop_gained||
sa34673|stop_gained||
sa34674|splice_site_variant||
sa34675|splice_site_variant||
sa34675|splice_site_variant||
sa34675|splice_site_variant||
sa34676|stop_gained||
sa34676||
sa34676|stop_gained||
sa34677||
sa34677||
sa34677||
sa34677||
sa34677|stop_gained||
sa34677|stop_gained||
sa34678|splice_site_variant||
sa34678|splice_site_variant||
sa34679|stop_gained||
sa34680|stop_gained||
sa34681|stop_gained||
sa34681||
sa34681|stop_gained||
sa34682|stop_gained||
sa34682|stop_gained||
sa34683|splice_site_variant||
sa34684|splice_site_variant|
sa34684|splice_site_variant||
sa34684|splice_site_variant||
sa34685|stop_gained||
sa34686|stop_gained||
sa34686||
sa34687||
sa34687|stop_gained||
sa34687|stop_gained||
sa34687|stop_gained||
sa34688|stop_gained||
sa34688|stop_gained||
sa34689|stop_gained||
sa34689|stop_gained||
sa34690|stop_gained||
sa34691||
sa34691|stop_gained||
sa34692|stop_gained||
sa34692||
sa34692|stop_gained||
sa34693|stop_gained||
sa34693||
sa34693|stop_gained||
sa34693|stop_gained||
sa34693|stop_gained||
sa34693|stop_gained||
sa34693|stop_gained||
sa34694|stop_gained||
sa34694|stop_gained||
sa34695|stop_gained||
sa34696|stop_gained||
sa34696|stop_gained||
sa34696|stop_gained||
sa34696|stop_gained||
sa34697|stop_gained||
sa34697|stop_gained||
sa34697||
sa34697|stop_gained||
sa34698|stop_gained||
sa34699|stop_gained||
sa34700|stop_gained||
sa34700|stop_gained||
sa34701|stop_gained||
sa34702|stop_gained||
sa34702|stop_gained||
sa34703|stop_gained||
sa34703|stop_gained||
sa34703|stop_gained||
sa34704|splice_site_variant||
sa34704|splice_site_variant||
sa34705||
sa34705|stop_gained||
sa34705||
sa34705|stop_gained||
sa34706|splice_site_variant|stop_gained|
sa34707|splice_site_variant||
sa34707|splice_site_variant||
sa34707|splice_site_variant||
sa34708|stop_gained||
sa34709|stop_gained||
sa34710|stop_gained||
sa34710|stop_gained||
sa34711|splice_site_variant||
sa34711|splice_site_variant||
sa34712|stop_gained||
sa34712|stop_gained||
sa34713|stop_gained||
sa34713||
sa34713||
sa34714|splice_site_variant||
sa34715|stop_gained||
sa34715|stop_gained||
sa34716|splice_site_variant||
sa34717|stop_gained||
sa34717|stop_gained||
sa34717|stop_gained||
sa34718||
sa34718|stop_gained||
sa34718|stop_gained||
sa34719|stop_gained||
sa34719|stop_gained||
sa34720||
sa34720|splice_site_variant|stop_gained|
sa34721||
sa34721||
sa34721||
sa34721|splice_site_variant||
sa34722|splice_site_variant||
sa34722|splice_site_variant||
sa34722|splice_site_variant||
sa34722|splice_site_variant||
sa34723||
sa34723|stop_gained||
sa34724|stop_gained||
sa34724|stop_gained||
sa34724|stop_gained||
sa34725|splice_site_variant||
sa34725|splice_site_variant||
sa34725||
sa34725||
sa34726|stop_gained||
sa34726|stop_gained||
sa34726||
sa34726||
sa34727|stop_gained||
sa34727|stop_gained||
sa34727||
sa34727||
sa34728|splice_site_variant||
sa34728|splice_site_variant||
sa34728||
sa34728||
sa34729|stop_gained||
sa34729|stop_gained||
sa34729||
sa34729||
sa34730|stop_gained||
sa34730|stop_gained||
sa34730||
sa34730||
sa34731|splice_site_variant||
sa34731|splice_site_variant||
sa34731||
sa34731||
sa34732|splice_site_variant||
sa34732|splice_site_variant||
sa34732||
sa34732||
sa34733|stop_gained||
sa34733|stop_gained||
sa34733||
sa34733||
sa34734|splice_site_variant||
sa34734|splice_site_variant||
sa34734||
sa34734||
sa34735|splice_site_variant||
sa34735|splice_site_variant||
sa34735||
sa34735||
sa34736|stop_gained||
sa34736|stop_gained||
sa34736||
sa34736||
sa34737|stop_gained||
sa34737|stop_gained||
sa34737||
sa34737||
sa34738||
sa34738||
sa34738|stop_gained||
sa34738||
sa34738|stop_gained||
sa34738||
sa34738||
sa34739|stop_gained||
sa34739|stop_gained||
sa34739||
sa34740|stop_gained||
sa34740||
sa34740||
sa34740|stop_gained||
sa34740||
sa34740|stop_gained||
sa34741|stop_gained||
sa34741||
sa34741||
sa34741|stop_gained||
sa34741||
sa34741|stop_gained||
sa34742|stop_gained||
sa34742||
sa34742||
sa34742|stop_gained||
sa34742||
sa34742|stop_gained||
sa34743|stop_gained||
sa34743||
sa34743||
sa34743|stop_gained||
sa34743||
sa34743|stop_gained||
sa34744|stop_gained||
sa34744||
sa34744||
sa34744|stop_gained||
sa34744||
sa34744|stop_gained||
sa34745||
sa34745||
sa34745||
sa34745|stop_gained||
sa34745||
sa34745||
sa34746||
sa34746|stop_gained||
sa34746|stop_gained||
sa34746|stop_gained||
sa34746||
sa34746||
sa34747||
sa34747|stop_gained||
sa34747|stop_gained||
sa34747|stop_gained||
sa34747||
sa34747||
sa34748||
sa34748|stop_gained||
sa34748|stop_gained||
sa34748|stop_gained||
sa34748||
sa34748||
sa34749|stop_gained||
sa34749|stop_gained||
sa34750|stop_gained||
sa34751|splice_site_variant||
sa34752|stop_gained||
sa34753|stop_gained||
sa34754|stop_gained||
sa34755|stop_gained||
sa34755|stop_gained||
sa34756||
sa34756|splice_site_variant||
sa34756|splice_site_variant||
sa34757||
sa34757|stop_gained||
sa34757|stop_gained||
sa34758|stop_gained||
sa34759|stop_gained||
sa34760|stop_gained||
sa34761|splice_site_variant|stop_gained|
sa34761|splice_site_variant|stop_gained|
sa34762||
sa34762|splice_site_variant||
sa34762|splice_site_variant||
sa34763||
sa34763|stop_gained||
sa34764||
sa34764|stop_gained||
sa34765|stop_gained||
sa34765|stop_gained||
sa34766|splice_site_variant||
sa34766|splice_site_variant||
sa34767|stop_gained||
sa34768|splice_site_variant||
sa34768||
sa34768|splice_site_variant||
sa34769|stop_gained||
sa34770||
sa34770|splice_site_variant||
sa34771|splice_site_variant||
sa34772|splice_site_variant||
sa34772|splice_site_variant||
sa34773|stop_gained||
sa34774|splice_site_variant||
sa34775||
sa34775||
sa34775|splice_site_variant||
sa34775|splice_site_variant||
sa34775||
sa34776||
sa34776||
sa34776||
sa34776||
sa34776|splice_site_variant||
sa34777|stop_gained||
sa34778|stop_gained||
sa34779|stop_gained||
sa34779|stop_gained||
sa34780|stop_gained||
sa34780||
sa34781|stop_gained||
sa34781||
sa34782|splice_site_variant|stop_gained|
sa34783|stop_gained||
sa34783|stop_gained||
sa34784|stop_gained||
sa34785||
sa34785|stop_gained||
sa34785|stop_gained||
sa34786|stop_gained||
sa34787|stop_gained||
sa34788|splice_site_variant||
sa34788||
sa34789|stop_gained||
sa34789||
sa34790|stop_gained||
sa34790||
sa34791|stop_gained||
sa34791||
sa34792|stop_gained||
sa34792|stop_gained||
sa34793||
sa34793||
sa34793||
sa34793|stop_gained||
sa34794|stop_gained||
sa34795|stop_gained||
sa34796|stop_gained||
sa34797||
sa34797||
sa34797|stop_gained||
sa34798|stop_gained||
sa34799|stop_gained||
sa34800|stop_gained||
sa34801|splice_site_variant||
sa34802||
sa34802|splice_site_variant||
sa34803|splice_site_variant||
sa34804|splice_site_variant||
sa34805|stop_gained||
sa34806|stop_gained||
sa34806|stop_gained||
sa34807|splice_site_variant||
sa34808|splice_site_variant||
sa34809|splice_site_variant||
sa34810|stop_gained||
sa34810|stop_gained||
sa34811||
sa34811||
sa34811||
sa34811|stop_gained||
sa34811|stop_gained||
sa34812|stop_gained||
sa34813|splice_site_variant||
sa34814|splice_site_variant||
sa34815|stop_gained||
sa34816|stop_gained||
sa34817|stop_gained||
sa34818|stop_gained||
sa34819|stop_gained||
sa34820|stop_gained||
sa34821|splice_site_variant||
sa34821|splice_site_variant||
sa34822|splice_site_variant||
sa34822|splice_site_variant||
sa34823|splice_site_variant||
sa34823|splice_site_variant||
sa34824|stop_gained||
sa34824|stop_gained||
sa34825|splice_site_variant||
sa34825|splice_site_variant||
sa34826|stop_gained||
sa34826|stop_gained||
sa34827|splice_site_variant||
sa34827|splice_site_variant||
sa34828|stop_gained||
sa34828|stop_gained||
sa34829|stop_gained||
sa34829|stop_gained||
sa34830||
sa34830|stop_gained||
sa34831|stop_gained||
sa34832|splice_site_variant||
sa34832|splice_site_variant||
sa34832||
sa34833|stop_gained||
sa34833|stop_gained||
sa34833||
sa34834|stop_gained||
sa34834|stop_gained||
sa34835|splice_site_variant||
sa34835|splice_site_variant||
sa34836|stop_gained||
sa34836|stop_gained||
sa34837||
sa34837|stop_gained||
sa34838||
sa34838|stop_gained||
sa34839||
sa34839|stop_gained||
sa34840|splice_site_variant||
sa34840|splice_site_variant||
sa34841||
sa34841|splice_site_variant||
sa34842|splice_site_variant|stop_gained|
sa34842|splice_site_variant|stop_gained|
sa34843|stop_gained||
sa34843|stop_gained||
sa34843||
sa34844|splice_site_variant||
sa34845|stop_gained||
sa34845|stop_gained||
sa34845|stop_gained||
sa34845|stop_gained||
sa34846|splice_site_variant||
sa34846|splice_site_variant||
sa34846|splice_site_variant||
sa34846|splice_site_variant||
sa34847|splice_site_variant||
sa34848|stop_gained||
sa34849|splice_site_variant||
sa34849|splice_site_variant||
sa34850||
sa34850|stop_gained||
sa34851||
sa34851|stop_gained||
sa34852|stop_gained||
sa34852|stop_gained||
sa34853|splice_site_variant||
sa34854|stop_gained||
sa34854||
sa34854|stop_gained||
sa34854|stop_gained||
sa34855|splice_site_variant||
sa34855||
sa34855|splice_site_variant||
sa34855|splice_site_variant||
sa34856|splice_site_variant||
sa34856|splice_site_variant||
sa34856|splice_site_variant||
