la024769	JN244738	JS884433				4	9062929	9062919	
la024770	JN244738	JS878628				4	908975	908985	
la024771	JN244738	JS879244	kcnd2	intron2	ZDB-GENE-041210-70	4	9521993	9522003	
la024772	JN244738	JS880822	stab2	intron18	ZDB-GENE-041210-336	4	9800549	9800559	
la024773	JN244738	JS877604				5	1000587	1000597	
la024775	JN244738	JS881032				5	10274950	10274940	
la024776	JN244738	JS877443				5	10855635	10855625	
la024777	JN244738	JS881686				5	10909438	10909428	
la024778	JN244738	JS886672	chek2	intron3	ZDB-GENE-030131-8942	5	10984864	10984854	
la024779	JN244738	JS886556				5	11342433	11342443	
la024780	JN244738	JS886650				5	11354791	11354801	
la024781	JN244738	JS883482				5	11535401	11535391	
la024783	JN244738	JS885579	nf2a	intron17	ZDB-GENE-080722-7	5	12819784	12819774	
la024785	JN244738	JS879359				5	13334941	13334931	
la024786	JN244738	JS884695				5	13863547	13863557	
la024788	JN244738	JS880878	pole	intron14	ZDB-GENE-070705-557	5	13959955	13959965	
la024790	JN244738	JS878469	ppil2	intron5	ZDB-GENE-040426-1096	5	14118695	14118705	
la024792	JN244738	JS879671				5	14208262	14208272	
la024793	JN244738	JS881490				5	14407295	14407305	
la024794	JN244738	JS885933				5	14410587	14410597	
la024795	JN244738	JS886120				5	14480795	14480785	
la024796	JN244738	JS882112				5	14486171	14486181	
la024798	JN244738	JS877728				5	14490488	14490498	
la024799	JN244738	JS882891				5	14492117	14492127	
la024800	JN244738	JS882146				5	14493588	14493578	
la024801	JN244738	JS884650	ube2l3b	exon4	ZDB-GENE-030131-662	5	14540329	14540319	
la024803	JN244738	JS879511				5	14613216	14613226	
la024804	JN244738	JS883648	zgc:65851	intron2	ZDB-GENE-030131-9669	5	14880608	14880618	
la024805	JN244738	JS877141	mxd1	intron2	ZDB-GENE-060526-246	5	14964428	14964418	
la024806	JN244738	JS877714	mxd1	intron2	ZDB-GENE-060526-246	5	14964434	14964424	
la024807	JN244738	JS885698				5	15434911	15434901	
la024808	JN244738	JS877712				5	15685250	15685260	
la024809	JN244738	JS883156				5	15692251	15692261	
la024810	JN244738	JS879612				5	15860563	15860573	
la024811	JN244738	JS878937				5	16148763	16148773	
la024812	JN244738	JS878993				5	16363256	16363246	
la024813	JN244738	JS880852				5	16535036	16535026	
la024814	JN244738	JS883222				5	16992363	16992373	
la024815	JN244738	JS878567	xbp1	intron1	ZDB-GENE-011210-2	5	17722242	17722232	
la024817	JN244738	JS882306				5	17851631	17851641	
la024819	JN244738	JS882252				5	18326857	18326867	
la024820	JN244738	JS879175	atad1a	intron4	ZDB-GENE-030616-593	5	18505918	18505908	
la024821	JN244738	JS883704				5	18942108	18942118	
la024822	JN244738	JS879797				5	189457	189467	
la024823	JN244738	JS880462				5	18972252	18972242	
la024824	JN244738	JS886098				5	19339237	19339247	
la024825	JN244738	JS880419	zdhhc8b	intron1	ZDB-GENE-030407-3	5	19792423	19792413	
la024827	JN244738	JS882026	si:dkey-112e17.1	intron1	ZDB-GENE-060526-193	5	19837531	19837521	
la024828	JN244738	JS883055				5	20088807	20088817	
la024829	JN244738	JS883382				5	20610263	20610273	
la024831	JN244738	JS885898	aacs	intron4	ZDB-GENE-040426-903	5	20666924	20666934	
la024832	JN244738	JS884584				5	20720872	20720862	
la024833	JN244738	JS885805	ranbp1	intron1	ZDB-GENE-040426-2548	5	20797977	20797967	
la024834	JN244738	JS881933				5	21085306	21085316	
la024835	JN244738	JS879205				5	21351759	21351749	
la024837	JN244738	JS883315				5	21440499	21440509	
la024838	JN244738	JS880879				5	21479473	21479463	
la024842	JN244738	JS881880	gltpa	intron1	ZDB-GENE-060526-266	5	21644630	21644640	
la024843	JN244738	JS882331	gltpa	intron1	ZDB-GENE-060526-266	5	21644732	21644742	
la024844	JN244738	JS880715	git2a	intron15	ZDB-GENE-060526-267	5	21680956	21680946	
la024846	JN244738	JS882157	ssh1a	intron2	ZDB-GENE-040724-201	5	22063201	22063211	
la024848	JN244738	JS879685				5	22285739	22285729	
la024849	JN244738	JS878339				5	22324436	22324426	
la024851	JN244738	JS884837	hs3st1l2	intron1	ZDB-GENE-070202-3	5	22892286	22892296	
la024852	JN244738	JS881041				5	2328229	2328219	
la024853	JN244738	JS876969				5	23422843	23422833	
la024854	JN244738	JS879429				5	23764346	23764336	
la024855	JN244738	JS885386	shisa2	intron1	ZDB-GENE-030925-31	5	23852404	23852394	
la024856	JN244738	JS880334				5	23853811	23853821	
la024857	JN244738	JS879679				5	23854529	23854519	
la024858	JN244738	JS879753	si:dkey-286f3.5	intron1	ZDB-GENE-060526-289	5	23879875	23879865	
la024859	JN244738	JS878808				5	23893563	23893553	
la024860	JN244738	JS884230	msna	intron1	ZDB-GENE-021211-2	5	23927698	23927708	
la024861	JN244738	JS879873	zgc:113208	exon1	ZDB-GENE-050417-450	5	24402896	24402906	
la024862	JN244738	JS877697				5	24490707	24490717	
la024864	JN244738	JS879534				5	24567857	24567847	
la024865	JN244738	JS883661				5	24650505	24650515	
la024866	JN244738	JS882212				5	24768479	24768489	
la024868	JN244738	JS877075				5	24859730	24859740	
la024869	JN244738	JS884717				5	24863804	24863794	
la024870	JN244738	JS885540				5	24870216	24870226	
la024871	JN244738	JS877269	agtr2	intron1	ZDB-GENE-050306-56	5	24913892	24913902	
la024872	JN244738	JS886651	nlgn3b	intron3	ZDB-GENE-060526-197	5	24974637	24974627	
la024874	JN244738	JS879399	gria3a	intron13	ZDB-GENE-020125-5	5	25034364	25034354	
la024875	JN244738	JS885303				5	25125479	25125489	
la024876	JN244738	JS880222	si:dkeyp-20g2.2	intron1	ZDB-GENE-070705-536	5	25153745	25153755	
la024877	JN244738	JS883901				5	25266243	25266253	
la024878	JN244738	JS880410				5	25289424	25289434	
la024879	JN244738	JS882136				5	25419891	25419901	
la024880	JN244738	JS880284	gbgt1l4	intron1	ZDB-GENE-031204-4	5	25465333	25465323	
la024881	JN244738	JS882964	gabarapa	intron1	ZDB-GENE-030131-5174	5	25729009	25728999	
la024883	JN244738	JS879686				5	25752817	25752827	
la024884	JN244738	JS880926	tp53	intron1	ZDB-GENE-990415-270	5	25755840	25755850	
la024885	JN244738	JS878918	tp53	intron4	ZDB-GENE-990415-270	5	25757706	25757716	
la024886	JN244738	JS880208	tp53	intron4	ZDB-GENE-990415-270	5	25758498	25758508	
la024891	JN244738	JS878412				5	25870558	25870568	
la024892	JN244738	JS879065				5	25870566	25870556	
la024894	JN244738	JS884256	eif4a1b	exon1	ZDB-GENE-040120-6	5	25887638	25887628	
la024897	JN244738	JS884841				5	26006132	26006122	
la024898	JN244738	JS885948				5	26015597	26015607	
la024899	JN244738	JS877708				5	26017841	26017831	
la024900	JN244738	JS878970				5	26024341	26024351	
la024901	JN244738	JS882508				5	26030970	26030960	
la024903	JN244738	JS879556				5	26041255	26041245	
la024904	JN244738	JS879654				5	26042652	26042642	
la024905	JN244738	JS882561				5	26071627	26071617	
la024906	JN244738	JS877290				5	26082217	26082207	
la024907	JN244738	JS886700				5	26082245	26082235	
la024909	JN244738	JS886413				5	26170362	26170352	
la024910	JN244738	JS885313	tia1l	intron2	ZDB-GENE-030131-2167	5	26185023	26185033	
la024911	JN244738	JS881114				5	26186865	26186855	
la024915	JN244738	JS886479	mrpl41	intron1	ZDB-GENE-050522-200	5	26743552	26743542	
la024916	JN244738	JS882491	abca2	intron43	ZDB-GENE-050517-1	5	26767912	26767922	
la024917	JN244738	JS884150				5	2695830	2695840	
la024918	JN244738	JS878773				5	26967168	26967178	
la024920	JN244738	JS884070				5	26987680	26987690	
la024921	JN244738	JS882124				5	2734896	2734906	
la024922	JN244738	JS879058				5	27497480	27497470	
la024923	JN244738	JS885477	ela3l	intron7	ZDB-GENE-060710-2	5	27756979	27756969	
la024924	JN244738	JS878947	dhfr	exon6	ZDB-GENE-010406-5	5	27790069	27790059	
la024927	JN244738	JS881912	arvcfb	intron5	ZDB-GENE-060526-60	5	28039087	28039097	
la024928	JN244738	JS879687	arvcfb	intron4	ZDB-GENE-060526-60	5	28087050	28087060	
la024930	JN244738	JS883533				5	28449207	28449197	
la024932	JN244738	JS877444				5	29073733	29073723	
la024933	JN244738	JS877666	sfrp1a	intron1	ZDB-GENE-040310-5	5	29138693	29138703	
la024934	JN244738	JS882855	sfrp1a	intron2	ZDB-GENE-040310-5	5	29169279	29169269	
la024935	JN244738	JS882548				5	29246380	29246370	
la024936	JN244738	JS883687				5	29373204	29373214	
la024937	JN244738	JS880630				5	29535094	29535104	
la024938	JN244738	JS877938	adam28	intron10	ZDB-GENE-060929-532	5	29554140	29554130	
la024939	JN244738	JS881804				5	29756689	29756699	
la024940	JN244738	JS877598				5	29992056	29992066	
la024941	JN244738	JS886414				5	30352799	30352809	
la024942	JN244738	JS878215				5	30356470	30356480	
la024943	JN244738	JS881869				5	30356858	30356868	
la024944	JN244738	JS878575				5	30552994	30553004	
la024945	JN244738	JS879619				5	30792775	30792765	
la024946	JN244738	JS877907	dpp7	exon1	ZDB-GENE-050306-16	5	30798818	30798808	
la024948	JN244738	JS877179	ehmt1a	intron1	ZDB-GENE-040724-44	5	31153089	31153079	
la024949	JN244738	JS877230				5	31209506	31209496	
la024950	JN244738	JS883250	grin1b	intron3	ZDB-GENE-051202-2	5	31276151	31276141	
la024951	JN244738	JS881568				5	3172473	3172463	
la024952	JN244738	JS880223				5	32129821	32129811	
la024953	JN244738	JS885688				5	32176054	32176044	
la024954	JN244738	JS880599	c2cd2l	intron10	ZDB-GENE-041019-1	5	32186030	32186040	
la024955	JN244738	JS881360	c2cd2l	intron7	ZDB-GENE-041019-1	5	32191588	32191578	
la024956	JN244738	JS885817	abcg4a	intron2	ZDB-GENE-050517-39	5	32275136	32275146	
la024957	JN244738	JS884883				5	32398047	32398037	
la024958	JN244738	JS885716				5	32803705	32803715	
la024959	JN244738	JS886035	atp2a3	intron12	ZDB-GENE-060531-103	5	32893972	32893962	
la024962	JN244738	JS885015	uap1l1	intron5	ZDB-GENE-040426-1056	5	33451535	33451525	
la024964	JN244738	JS882575				5	33839293	33839283	
la024965	JN244738	JS879663				5	3386772	3386782	
la024966	JN244738	JS877276				5	33994247	33994237	
la024967	JN244738	JS878617	fbxw2	intron1	ZDB-GENE-050522-303	5	34034039	34034049	
la024968	JN244738	JS879935	gpr107	intron14	ZDB-GENE-061103-130	5	34094146	34094136	
la024970	JN244738	JS879735	gpr107	intron3	ZDB-GENE-061103-130	5	34106647	34106637	
la024971	JN244738	JS878974				5	34140792	34140802	
la024973	JN244738	JS880277				5	34169776	34169786	
la024974	JN244738	JS878319				5	34218533	34218523	
la024975	JN244738	JS884211				5	34266112	34266102	
la024976	JN244738	JS877514				5	34354622	34354612	
la024977	JN244738	JS883721				5	34354718	34354728	
la024978	JN244738	JS884753				5	34385343	34385333	
la024979	JN244738	JS877578				5	34387718	34387708	
la024981	JN244738	JS880224				5	34396672	34396662	
la024983	JN244738	JS883559				5	34401980	34401970	
la024984	JN244738	JS880880	ier5l	exon1	ZDB-GENE-030131-5134	5	34410282	34410292	
la024985	JN244738	JS884542	rpl12	intron2	ZDB-GENE-030131-5297	5	34502292	34502282	
la024986	JN244738	JS886209				5	34538131	34538121	
la024987	JN244738	JS880881				5	34604094	34604104	
la024988	JN244738	JS884289	zgc:55461	exon1	ZDB-GENE-040426-2879	5	34639864	34639854	
la024990	JN244738	JS877947	surf6	exon2	ZDB-GENE-040426-1333	5	34898599	34898609	
la024991	JN244738	JS885224	usp20	intron1	ZDB-GENE-040426-1219	5	34916768	34916758	
la024992	JN244738	JS879513				5	34957085	34957075	
la024993	JN244738	JS879409				5	34970445	34970455	
la024994	JN244738	JS878521				5	35079085	35079095	
la024995	JN244738	JS884533				5	35143671	35143661	
la024996	JN244738	JS877678				5	35290334	35290324	
la024997	JN244738	JS883452	fibcd1	intron5	ZDB-GENE-070424-245	5	35712171	35712161	
la024998	JN244738	JS881322	fibcd1	intron4	ZDB-GENE-070424-245	5	35718396	35718406	
la024999	JN244738	JS883667				5	3577911	3577901	
la025001	JN244738	JS881978				5	35956540	35956530	
la025002	JN244738	JS878861				5	3603331	3603341	
la025003	JN244738	JS878131	lamc3	intron12	ZDB-GENE-060531-121	5	36134443	36134453	
la025004	JN244738	JS879098	lamc3	intron25	ZDB-GENE-060531-121	5	36157571	36157561	
la025006	JN244738	JS879190	enc1	intron3	ZDB-GENE-060531-140	5	36246663	36246653	
la025007	JN244738	JS879819				5	36733083	36733093	
la025008	JN244738	JS881187				5	36738199	36738209	
la025009	JN244738	JS886696	ttc33	intron4	ZDB-GENE-040718-480	5	37041070	37041080	
la025010	JN244738	JS880882	ttc33	intron4	ZDB-GENE-040718-480	5	37045049	37045039	
la025012	JN244738	JS884423	yipf6	exon7	ZDB-GENE-040625-76	5	37372101	37372091	
la025013	JN244738	JS886146				5	37600594	37600584	
la025014	JN244738	JS885330				5	37603342	37603352	
la025015	JN244738	JS881386				5	37625803	37625813	
la025016	JN244738	JS882543				5	37633758	37633748	
la025017	JN244738	JS883894				5	37729917	37729927	
la025018	JN244738	JS879488				5	37742752	37742742	
la025019	JN244738	JS878895				5	37771975	37771985	
la025020	JN244738	JS882094				5	38006040	38006050	
la025022	JN244738	JS879504				5	38192881	38192891	
la025025	JN244738	JS878090	cldnj	intron1	ZDB-GENE-010328-10	5	38267752	38267762	
la025026	JN244738	JS877430	dlb	intron6	ZDB-GENE-980526-114	5	38299671	38299661	
la025027	JN244738	JS884599	exoc3l2a	intron6	ZDB-GENE-060526-343	5	38362114	38362124	
la025028	JN244738	JS882812	mark4a	intron8	ZDB-GENE-060531-156	5	38403717	38403727	
la025029	JN244738	JS885984	hnrpl	intron6	ZDB-GENE-040426-710	5	38504466	38504476	
la025030	JN244738	JS880271				5	38550056	38550046	
la025031	JN244738	JS881323				5	38571984	38571974	
la025032	JN244738	JS877667	lrch2	intron10	ZDB-GENE-080114-1	5	38782555	38782545	
la025034	JN244738	JS882483				5	38995060	38995050	
la025036	JN244738	JS885098				5	39218180	39218190	
la025038	JN244738	JS884266				5	39409614	39409624	
la025040	JN244738	JS880996	mpzl2	intron1	ZDB-GENE-030131-8774	5	39559825	39559815	
la025041	JN244738	JS881491	mpzl2	intron1	ZDB-GENE-030131-8774	5	39561887	39561897	
la025043	JN244738	JS883279				5	39632851	39632841	
la025044	JN244738	JS880974	si:dkey-111e8.5	intron1	ZDB-GENE-060526-192	5	39664164	39664154	
la025045	JN244738	JS877766				5	39665906	39665916	
la025046	JN244738	JS877402				5	39668129	39668139	
la025047	JN244738	JS883927				5	39703923	39703933	
la025048	JN244738	JS886432				5	39815871	39815881	
la025050	JN244738	JS883609				5	40071042	40071052	
la025051	JN244738	JS881550	si:dkey-58f10.6	intron1	ZDB-GENE-060526-320	5	40344363	40344353	
la025053	JN244738	JS885660				5	40380411	40380421	
la025054	JN244738	JS880036				5	40437363	40437373	
la025056	JN244738	JS884625	fras1	intron1	ZDB-GENE-060526-68	5	40501816	40501806	
la025057	JN244738	JS879542	fras1	intron40	ZDB-GENE-060526-68	5	40633364	40633374	
la025058	JN244738	JS886303	bmp2k	intron1	ZDB-GENE-041212-72	5	40715094	40715104	
la025059	JN244738	JS878919				5	40956010	40956020	
la025060	JN244738	JS879697				5	40992130	40992120	
la025061	JN244738	JS883644				5	41180012	41180022	
la025062	JN244738	JS886244				5	41228143	41228133	
la025063	JN244738	JS881930				5	41283187	41283177	
la025064	JN244738	JS877390	rasgef1ba	intron11	ZDB-GENE-030131-5783	5	41323460	41323470	
la025065	JN244738	JS884073				5	41466737	41466727	
la025067	JN244738	JS878743				5	41846420	41846430	
la025068	JN244738	JS884080	snx18a	exon1	ZDB-GENE-070705-339	5	41916965	41916955	
la025069	JN244738	JS880360	arl15a	intron1	ZDB-GENE-070209-3	5	41948239	41948229	
la025070	JN244738	JS882740				5	42135970	42135980	
la025071	JN244738	JS885662				5	42182872	42182862	
la025072	JN244738	JS884093	si:ch211-219f7.2	exon1	ZDB-GENE-060526-108	5	42338645	42338655	
la025073	JN244738	JS886494	golph3	intron1	ZDB-GENE-041010-209	5	42719556	42719566	
la025074	JN244738	JS878370	npr3	intron3	ZDB-GENE-060531-91	5	42899870	42899880	
la025075	JN244738	JS877263	prdx4	intron4	ZDB-GENE-030131-1096	5	4321963	4321973	
la025076	JN244738	JS883649				5	43442935	43442945	
la025077	JN244738	JS880352	ncor1	exon1	ZDB-GENE-040426-993	5	43615018	43615008	
la025078	JN244738	JS884567	pigl	intron2	ZDB-GENE-050506-60	5	43630718	43630728	
la025079	JN244738	JS880388	pigl	intron2	ZDB-GENE-050506-60	5	43630769	43630779	
la025080	JN244738	JS880799	pigl	intron2	ZDB-GENE-050506-60	5	43636709	43636719	
la025081	JN244738	JS884768				5	43679418	43679408	
la025082	JN244738	JS885806	si:ch211-202a12.4	exon1	ZDB-GENE-030131-8486	5	43682830	43682840	
la025084	JN244738	JS885890				5	43698652	43698642	
la025086	JN244738	JS879748				5	43813210	43813200	
la025087	JN244738	JS877913				5	43864997	43864987	
la025089	JN244738	JS882220	si:ch211-207c6.5	intron2	ZDB-GENE-060526-92	5	43942336	43942346	
la025090	JN244738	JS886325				5	44202932	44202942	
la025091	JN244738	JS884930				5	44301226	44301236	
la025092	JN244738	JS882961	flot2a	intron8	ZDB-GENE-020430-3	5	44460719	44460709	
la025094	JN244738	JS881891	flot2a	intron1	ZDB-GENE-020430-3	5	44484988	44484998	
la025095	JN244738	JS880361				5	44493839	44493829	
la025096	JN244738	JS882578	grsf1	exon1	ZDB-GENE-060825-196	5	44569390	44569400	
la025097	JN244738	JS883459				5	44585111	44585121	
la025098	JN244738	JS886412				5	44667318	44667328	
la025099	JN244738	JS880103				5	44705009	44704999	
la025101	JN244738	JS886285				5	45148880	45148890	
la025102	JN244738	JS878346	nos2a	exon14	ZDB-GENE-040305-1	5	45408725	45408735	
la025103	JN244738	JS886544				5	45478129	45478139	
la025105	JN244738	JS877515				5	45892453	45892463	
la025106	JN244738	JS883057				5	46029860	46029850	
la025108	JN244738	JS885807				5	4655075	4655065	
la025110	JN244738	JS881628				5	47230336	47230346	
la025111	JN244738	JS879457	crfb6	intron1	ZDB-GENE-030131-5999	5	47506127	47506137	
la025112	JN244738	JS879310	sv2c	intron1	ZDB-GENE-060526-233	5	47621727	47621737	
la025113	JN244738	JS881188	iqgap2	intron1	ZDB-GENE-030131-2878	5	47700958	47700948	
la025114	JN244738	JS885535				5	47854046	47854036	
la025115	JN244738	JS877482				5	481686	481696	
la025117	JN244738	JS882352	edil3	intron3	ZDB-GENE-060503-366	5	48382491	48382501	
la025118	JN244738	JS885104	cox7c	intron1	ZDB-GENE-030131-8062	5	48697498	48697488	
la025121	JN244738	JS883928				5	49645131	49645121	
la025122	JN244738	JS884267				5	496513	496503	
la025123	JN244738	JS884924	si:dkey-195m1.4	intron1	ZDB-GENE-060526-238	5	49781706	49781716	
la025125	JN244738	JS878583	lmx1b.2	intron7	ZDB-GENE-050114-3	5	5009718	5009728	
la025127	JN244738	JS884626				5	50421462	50421472	
la025128	JN244738	JS883245	gpr98	intron85	ZDB-GENE-040624-6	5	50681021	50681011	
la025130	JN244738	JS883768				5	50778274	50778264	
la025134	JN244738	JS885918				5	51168130	51168120	
la025135	JN244738	JS881243				5	5134487	5134477	
la025137	JN244738	JS885388				5	51377102	51377092	
la025138	JN244738	JS878568	fam172a	intron4	ZDB-GENE-040426-1396	5	51603566	51603576	
la025139	JN244738	JS886249	fam172a	intron4	ZDB-GENE-040426-1396	5	51605791	51605801	
la025140	JN244738	JS885552				5	51930719	51930709	
la025141	JN244738	JS883102				5	52010008	52009998	
la025142	JN244738	JS880012				5	52159939	52159949	
la025143	JN244738	JS883453				5	52362189	52362179	
la025144	JN244738	JS883030				5	5237731	5237741	
la025145	JN244738	JS886480				5	52687486	52687476	
la025146	JN244738	JS878633				5	5283652	5283662	
la025147	JN244738	JS880370	snapc4	intron6	ZDB-GENE-030131-5794	5	52871182	52871172	
la025148	JN244738	JS877231				5	53143436	53143446	
la025149	JN244738	JS883483				5	53180707	53180697	
la025150	JN244738	JS883383				5	53244867	53244877	
la025151	JN244738	JS882752				5	53529353	53529363	
la025152	JN244738	JS879562				5	53610478	53610468	
la025153	JN244738	JS883626				5	53689153	53689143	
la025154	JN244738	JS878750	cmya5	intron1	ZDB-GENE-070630-1	5	53710657	53710647	
la025155	JN244738	JS882753				5	54037179	54037169	
la025156	JN244738	JS879565				5	54625688	54625678	
la025158	JN244738	JS878470	serinc5	intron8	ZDB-GENE-040426-2918	5	54775807	54775817	
la025159	JN244738	JS884692	serinc5	intron8	ZDB-GENE-040426-2918	5	54775810	54775800	
la025160	JN244738	JS885149	serinc5	intron1	ZDB-GENE-040426-2918	5	54810666	54810676	
la025161	JN244738	JS880883	serinc5	intron1	ZDB-GENE-040426-2918	5	54816109	54816119	
la025162	JN244738	JS882916				5	54817394	54817404	
la025163	JN244738	JS884074				5	54900071	54900081	
la025164	JN244738	JS878298				5	55168117	55168107	
la025165	JN244738	JS879680				5	55172236	55172226	
la025166	JN244738	JS877716	pik3r1	intron2	ZDB-GENE-030131-1280	5	55219469	55219459	
la025168	JN244738	JS882669				5	55628251	55628241	
la025169	JN244738	JS878489				5	55685092	55685102	
la025171	JN244738	JS877485				5	56394388	56394398	
la025172	JN244738	JS878361				5	5639674	5639664	
la025174	JN244738	JS878237				5	56742472	56742462	
la025175	JN244738	JS884183				5	56909582	56909572	
la025176	JN244738	JS885808	gna14	intron1	ZDB-GENE-040808-7	5	56934380	56934370	
la025178	JN244738	JS883982	camk4	intron2	ZDB-GENE-050417-76	5	57236271	57236261	
la025179	JN244738	JS885536	wdr36	intron1	ZDB-GENE-030131-464	5	57321528	57321538	
la025180	JN244738	JS877277				5	57343469	57343479	
la025181	JN244738	JS881687				5	57346961	57346971	
la025183	JN244738	JS884290	fkbp6	intron1	ZDB-GENE-050302-4	5	57393599	57393589	
la025184	JN244738	JS883103				5	57858414	57858424	
la025185	JN244738	JS882329				5	57990910	57990920	
la025186	JN244738	JS882796				5	58008911	58008921	
la025187	JN244738	JS881600				5	58229007	58228997	
la025188	JN244738	JS879648				5	58245222	58245212	
la025189	JN244738	JS886577				5	5827972	5827982	
la025190	JN244738	JS877846				5	58306386	58306396	
la025192	JN244738	JS885721	tmem232	intron10	ZDB-GENE-070705-434	5	58398743	58398733	
la025193	JN244738	JS882971	man2a1	intron10	ZDB-GENE-060526-31	5	58503059	58503069	
la025194	JN244738	JS880195				5	58770696	58770706	
la025195	JN244738	JS882064				5	58856763	58856773	
la025196	JN244738	JS879136				5	58920431	58920441	
la025197	JN244738	JS881668	pisd	exon1	ZDB-GENE-061215-46	5	58968838	58968828	
la025199	JN244738	JS884744				5	59374187	59374177	
la025200	JN244738	JS882278				5	59587757	59587747	
la025201	JN244738	JS877044				5	5969940	5969930	
la025202	JN244738	JS880949				5	59776576	59776586	
la025203	JN244738	JS883461				5	59819350	59819340	
la025204	JN244738	JS879315				5	60272165	60272155	
la025205	JN244738	JS884712				5	60356683	60356693	
la025206	JN244738	JS877188				5	60375446	60375436	
la025207	JN244738	JS882618				5	60662282	60662292	
la025208	JN244738	JS884730	rabep1	intron7	ZDB-GENE-060526-165	5	60749266	60749276	
la025209	JN244738	JS877326				5	60785796	60785806	
la025210	JN244738	JS886578	upk3l	intron3	ZDB-GENE-060526-348	5	60957603	60957613	
la025211	JN244738	JS883349				5	61250936	61250926	
la025212	JN244738	JS878132				5	61251536	61251526	
la025213	JN244738	JS879373				5	61251737	61251727	
la025214	JN244738	JS885867				5	61537257	61537247	
la025216	JN244738	JS883711				5	61943186	61943176	
la025217	JN244738	JS882973				5	63046813	63046823	
la025219	JN244738	JS880576				5	63154887	63154897	
la025221	JN244738	JS879518				5	63628821	63628831	
la025222	JN244738	JS877213				5	6367399	6367409	
la025223	JN244738	JS880651				5	6368117	6368127	
la025225	JN244738	JS881230	si:ch211-209a2.1	intron1	ZDB-GENE-060531-32	5	64412686	64412676	
la025226	JN244738	JS882683	lrwd1	intron7	ZDB-GENE-030131-5335	5	64557267	64557277	
la025227	JN244738	JS880447	lrwd1	intron7	ZDB-GENE-030131-5335	5	64557536	64557526	
la025228	JN244738	JS884430	si:dkey-261j4.5	intron1	ZDB-GENE-060531-126	5	64671079	64671089	
la025229	JN244738	JS879936	si:dkey-261j4.5	intron1	ZDB-GENE-060531-126	5	64675097	64675087	
la025230	JN244738	JS881688				5	6478230	6478240	
la025232	JN244738	JS884754	zgc:110796	exon4	ZDB-GENE-050306-36	5	6514732	6514742	
la025233	JN244738	JS884151	si:dkey-35m8.1	intron1	ZDB-GENE-060526-296	5	65163061	65163051	
la025234	JN244738	JS882317				5	6531460	6531450	
la025235	JN244738	JS884231				5	65372899	65372909	
la025236	JN244738	JS876994	pho	exon1	ZDB-GENE-030131-5935	5	65379268	65379278	
la025238	JN244738	JS884526				5	65667580	65667590	
la025240	JN244738	JS877031				5	66584244	66584254	
la025241	JN244738	JS884993				5	66823378	66823388	
la025242	JN244738	JS879239				5	66839105	66839115	
la025243	JN244738	JS881300				5	67013369	67013359	
la025245	JN244738	JS881060	si:ch73-274k23.1	intron1	ZDB-GENE-100922-246	5	67018055	67018065	
la025246	JN244738	JS877415				5	67115639	67115649	
la025247	JN244738	JS883844				5	67124902	67124912	
la025248	JN244738	JS877097				5	67249818	67249828	
la025249	JN244738	JS885389				5	67372935	67372925	
la025250	JN244738	JS884511				5	67390675	67390685	
la025251	JN244738	JS879779				5	67432942	67432932	
la025252	JN244738	JS884979	ptrh1	exon2	ZDB-GENE-050306-33	5	67596466	67596456	
la025253	JN244738	JS885372				5	67702063	67702053	
la025255	JN244738	JS886003	edf1	intron1	ZDB-GENE-040426-1710	5	67975270	67975280	
la025256	JN244738	JS885630				5	68035912	68035922	
la025258	JN244738	JS880723				5	68993918	68993908	
la025259	JN244738	JS885575				5	69000329	69000339	
la025260	JN244738	JS885644				5	69006074	69006064	
la025262	JN244738	JS880855	nrarpb	exon2	ZDB-GENE-030515-7	5	69013476	69013466	
la025267	JN244738	JS881779	zbtb20	intron3	ZDB-GENE-070112-1992	5	70533364	70533354	
la025269	JN244738	JS883264	ephb4a	exon1	ZDB-GENE-990415-62	5	70801761	70801751	
la025271	JN244738	JS879672				5	70860408	70860418	
la025273	JN244738	JS883809				5	70997718	70997728	
la025275	JN244738	JS876970				5	71121562	71121552	
la025276	JN244738	JS880838				5	71363690	71363700	
la025277	JN244738	JS886036				5	71387477	71387487	
la025278	JN244738	JS882222				5	71669644	71669634	
la025279	JN244738	JS878891				5	71711345	71711335	
la025280	JN244738	JS877063				5	71717583	71717573	
la025282	JN244738	JS882029				5	72040906	72040916	
la025284	JN244738	JS881569				5	72043523	72043533	
la025285	JN244738	JS886219				5	72073264	72073274	
la025286	JN244738	JS883826	inpp5jb	intron2	ZDB-GENE-081104-46	5	72116049	72116059	
la025287	JN244738	JS883148	selm	intron1	ZDB-GENE-030410-4	5	72138805	72138815	
la025288	JN244738	JS878263				5	7218528	7218538	
la025289	JN244738	JS884403				5	72238920	72238910	
la025290	JN244738	JS879042	isca1	intron1	ZDB-GENE-050626-94	5	72299112	72299122	
la025291	JN244738	JS880037				5	72608751	72608761	
la025293	JN244738	JS880285				5	72719092	72719102	
la025294	JN244738	JS880541	fsd1l	intron10	ZDB-GENE-070501-9	5	72871409	72871399	
la025295	JN244738	JS878148				5	72885724	72885734	
la025296	JN244738	JS883854	ythdc1	intron1	ZDB-GENE-041114-114	5	72909155	72909145	
la025298	JN244738	JS884755				5	73456906	73456896	
la025299	JN244738	JS878874				5	73459123	73459133	
la025300	JN244738	JS883963				5	73463868	73463878	
la025301	JN244738	JS885280				5	73553150	73553140	
la025303	JN244738	JS878505				5	73874025	73874035	
